Ticker,Live Price,Invest Score,Highest Invest Score,Lowest Invest Score,1Y% Change,Status
SNDK,246.16,263.86%,272.05%,136.03%,582.83%,Repeat
CELC,90.99,185.84%,185.84%,127.15%,630.26%,Repeat
PUMP,9.73,178.41%,178.41%,172.19%,23.89%,Repeat
RNA,70.66,147.62%,155.83%,117.40%,70.88%,Repeat
AVDL,23.11,145.17%,145.17%,100.04%,115.62%,Repeat
AXGN,23.96,138.47%,138.47%,102.01%,87.19%,Repeat
CIEN,188.11,126.05%,166.18%,109.19%,182.54%,Repeat
GGAL,50.10,125.49%,125.49%,115.22%,-13.74%,Repeat
ARQT,26.79,122.38%,122.38%,120.49%,184.09%,Repeat
TER,166.33,112.03%,112.03%,111.34%,60.45%,Repeat
W,96.21,104.17%,104.17%,102.68%,138.97%,Repeat
BBIO,65.93,103.56%,103.56%,102.55%,194.99%,Repeat
